uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"6ad4a382-ce74-4e19-88a6-28bef4a6fbca","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A3","2016-06-01T13Z","HARV_013.A3.2016-06-01T08:40-04:00[US/Eastern]",4,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",10,"calling","No","Unknown",1,,"JRITT"
"1b064538-91b7-420e-85ce-839da6733230","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",6,"Y","PIWA","Setophaga pinus","species","Pine Warbler",40,"singing","No","Unknown",1,,"JRITT"
"215fdfa6-0e7c-422f-b82c-a3d3d9102ee6","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"6ac3a39b-ee11-428d-bcd7-1c04b1550657","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Unknown",1,,"JRITT"
"6a468d74-f2b6-42c1-b3c8-5260d4d505d0","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",2,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",47,"calling","No","Unknown",1,,"JRITT"
"d2d4c045-0647-4b41-a457-b82bd6323070","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,,"JRITT"
"d63e1c3a-1b3f-4baf-83b7-44cf4938732a","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",18,"singing","No","Unknown",1,,"JRITT"
"7f96c37b-dfb6-4cb6-8ed9-59fa50594bf5","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",32,"singing","No","Unknown",1,,"JRITT"
"f35e4837-549c-43df-bc47-a455ea2c2103","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"JRITT"
"78e93f24-5ebb-4f5f-a11f-dc53f8a44e96","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",26,"singing","No","Unknown",1,,"JRITT"
"ba1f07e5-6040-480e-b11c-60b6dffbd06b","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,,"JRITT"
"20ad22b4-cb6e-4e93-a471-3f423c7bb1cc","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",11,"singing","No","Unknown",1,,"JRITT"
"ed7c8d81-fd4f-4275-995c-6b3c68f1ea0d","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A2","2016-06-01T13Z","HARV_013.A2.2016-06-01T09:08-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRITT"
"6d72acf8-61d1-4be5-a519-39a7a47aef51","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",5,"Y","PIWA","Setophaga pinus","species","Pine Warbler",65,"singing","No","Unknown",1,,"JRITT"
"88d2bfff-f014-4d44-9566-413c530de790","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",37,"singing","No","Unknown",1,,"JRITT"
"9938c6a2-a9fb-4a86-9030-8cc789727818","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",72,"singing","No","Unknown",1,,"JRITT"
"a4a5a184-4dfa-4a35-b040-61fc8ac956bc","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",54,"singing","No","Unknown",1,,"JRITT"
"a7af99ed-9984-4955-a67c-e16d363d9d51","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRITT"
"8bda349e-8212-4520-888a-caebf98042b9","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",20,"singing","No","Unknown",1,,"JRITT"
"b95ffe3a-a259-419a-915f-7a15fbd92ebb","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"JRITT"
"42d3fd99-e23f-4f6e-b0ff-0f213e091505","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",66,"singing","No","Unknown",1,,"JRITT"
"6a415e29-2666-4a35-bc46-da7d3f456456","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,,"JRITT"
"b1419f16-8034-47c7-8021-2c488d5ee327","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",88,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",,"calling","No","Unknown",1,,"JRITT"
"69f557a3-8f7b-41d5-99f7-082016b90ec8","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"singing","No","Unknown",1,,"JRITT"
"6676521e-7fea-45e8-92d3-760b1e322419","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,,"JRITT"
"41394ce3-b102-48c8-97f4-490a0f43fc71","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",19,"singing","No","Unknown",1,,"JRITT"
"de0a9e5a-7990-4995-8fcf-edd2cfadf722","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","A1","2016-06-01T13Z","HARV_013.A1.2016-06-01T09:25-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRITT"
"2c827ad3-9552-4756-86d2-edac501b8e44","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRITT"
"14d46e3f-3692-4cdd-ad20-78042c6f01d7","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",58,"singing","No","Unknown",1,,"JRITT"
"f0469a09-4334-4494-8301-9086dfe6e0cd","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRITT"
"cb3466c3-4dd9-42c2-b73d-65bf0169a6c1","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",44,"calling","No","Unknown",1,,"JRITT"
"1b631996-b814-4f39-88dc-b7cb8cf378bf","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Unknown",1,,"JRITT"
"01de790b-4e40-45eb-95ce-59257edf7ede","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",5,"Y","RUGR","Bonasa umbellus","species","Ruffed Grouse",34,"calling","Yes","Unknown",1,,"JRITT"
"6bb86bd7-0c98-4942-b6e5-020a8d9595ff","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",13,"singing","No","Unknown",1,,"JRITT"
"416ffeb5-cdd7-4a20-8a59-7f063fb51c7f","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,,"JRITT"
"ddfa91ad-2393-4ceb-aad0-9a5b90ad62f5","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",26,"singing","No","Unknown",1,,"JRITT"
"e18a28c1-97dd-45b6-a02d-d6578900b90c","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",23,"singing","No","Unknown",1,,"JRITT"
"01cdb974-e996-4f1c-8155-e65c2f3b8a19","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",6,"Y","FICR","Corvus ossifragus","species","Fish Crow",127,"calling","No","Unknown",1,,"JRITT"
"385158cb-5895-40ea-a324-08ad770e98d3","HARV_013.birdGrid.brd","D01","HARV","HARV_013","distributed","B1","2016-06-01T14Z","HARV_013.B1.2016-06-01T09:47-04:00[US/Eastern]",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",350,"calling","No","Unknown",1,,"JRITT"
"218ff77e-a040-4d9d-85a3-e83b23e3d8d2","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Unknown",1,,"JRITT"
"af58afe3-3e13-454e-814e-ab332fe901c5","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",64,"singing","No","Unknown",1,,"JRITT"
"b7c2de99-3967-4b0d-b67e-347b6380c332","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",77,"singing","No","Unknown",1,,"JRITT"
"7f0b577f-53eb-47fe-afe7-49c1c09a8102","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",74,"calling","No","Unknown",1,,"JRITT"
"58cb94da-e657-4d0f-841c-ae25188c17e7","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",3,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",30,"calling","No","Unknown",1,,"JRITT"
"3c304980-1443-4b89-8a2e-a162b2426991","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"JRITT"
"465b6a95-e1ab-4f19-aa21-0d3f0a867e56","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",3,"Y","AMRO","Turdus migratorius","species","American Robin",53,"calling","No","Unknown",1,,"JRITT"
"7de3a02c-9fe4-4f2a-ac0c-7864072f3a6a","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,,"JRITT"
"88948f74-e9de-43f4-88e8-7cbb52aefcd6","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",55,"singing","No","Unknown",1,,"JRITT"
"bab8a891-a1e7-41d9-a11d-35d90525b35a","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Unknown",1,,"JRITT"
"87b5a56d-d81f-4566-b28d-b2f7d017aa49","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",49,"calling","No","Unknown",1,,"JRITT"
"fba6666c-5e37-4895-90cf-8688ad038c68","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,,"JRITT"
"feff82b1-f85a-48c2-ac0e-2566fc3ded75","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",55,"singing","No","Unknown",1,,"JRITT"
"1a7b680b-f97f-4a43-86ed-2cbf939301c1","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",4,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",21,"other aural (e.g. wing beats)","Yes","Unknown",1,,"JRITT"
"0bd705fe-8552-481a-8f7c-a1ad34c1413c","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",5,"Y","PIWA","Setophaga pinus","species","Pine Warbler",85,"singing","No","Unknown",1,,"JRITT"
"10271d1c-182e-4935-b01b-1b258e1f578d","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,,"JRITT"
"f266ba7d-d17a-4ce1-a1c8-12b986c2f499","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","B1","2016-06-02T10Z","HARV_006.B1.2016-06-02T06:11-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"2c205007-49dd-4279-859e-e796e4cce61d","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","UNBI","Aves sp.","class",,300,"calling","No","Unknown",1,,"JRITT"
"8ac4ec91-e254-4d24-9773-a3b8ad3e69bf","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"5451cb3b-db21-46fd-b5f3-39c273a59e4b","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",2,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",65,"singing","No","Unknown",1,,"JRITT"
"b1e68e07-3664-413f-b5f3-8594650547bd","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"e887581e-1582-41b6-a889-63089954890d","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",34,"singing","No","Unknown",1,,"JRITT"
"b47e337d-0e52-4b79-a9d9-9182c6df6f8a","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,,"JRITT"
"878744fe-8cea-4a73-8496-a1da7d033adc","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,,"JRITT"
"e3ff49f9-8475-4ab0-925f-81a2ad195569","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Unknown",1,,"JRITT"
"2a8b5337-c044-4830-bf20-4feb39518afe","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",57,"singing","No","Unknown",1,,"JRITT"
"16061663-6a44-4e7f-aa22-7fb1d5a544fd","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,,"JRITT"
"bd0ff190-2e5b-41ca-88d4-e411e92768b3","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,,"JRITT"
"b6e319ca-043f-492d-8a03-a1c4bc1066d8","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRITT"
"36bcda61-a60e-47b4-9f48-3a3cc656cea3","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",2,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",6,"calling","Yes","Unknown",1,,"JRITT"
"7dd54475-b6c5-452a-aae9-4b29d526a2e2","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C1","2016-06-02T11Z","HARV_006.C1.2016-06-02T06:36-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"singing","No","Unknown",1,,"JRITT"
"508dc4c7-9ff4-442f-b3cb-64b48d0b71ab","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"2af14306-1ed5-49de-bb91-9d944d64fdbf","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"JRITT"
"ce2e3af0-09fb-45c8-849e-92c825b95341","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",7,"singing","No","Unknown",1,,"JRITT"
"e259006e-5375-43f9-b611-fb35fb55d270","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",5,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",70,"calling","No","Unknown",1,,"JRITT"
"a24de2f6-171d-4eef-bb7c-dec24531e68f","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Unknown",1,,"JRITT"
"cdfcf024-30ca-4e22-bf4a-41f75f95e0d8","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",72,"singing","No","Unknown",1,,"JRITT"
"b09e50f2-3717-4751-8bc8-84ba06cf4a1d","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",2,"Y","MODO","Zenaida macroura","species","Mourning Dove",99,"singing","No","Unknown",1,,"JRITT"
"91f69158-b468-476f-86f7-491458aa16f4","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",66,"singing","No","Unknown",1,,"JRITT"
"8185bc98-9e3b-4f89-accd-d47c37f5621b","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",58,"singing","No","Unknown",1,,"JRITT"
"15ab6c1e-a22e-41b4-8616-2dc36d0ed454","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",66,"singing","No","Unknown",1,,"JRITT"
"00b1e501-b0bf-43cd-9f8f-3c2b55fcd57d","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",3,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",40,"drumming","No","Unknown",1,,"JRITT"
"4e063838-5669-42ee-a28e-9eb6196e0157","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",53,"calling","No","Unknown",1,,"JRITT"
"d09fad7a-388a-4d27-98d4-b030dc2cad17","HARV_006.birdGrid.brd","D01","HARV","HARV_006","distributed","C2","2016-06-02T11Z","HARV_006.C2.2016-06-02T07:00-04:00[US/Eastern]",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",37,"calling","No","Unknown",1,,"JRITT"
